Key,Remarks,id,name,consumeType,quality,stackNum,icon,atlas,gift,description,itemspit,sellPrice,fku
807033,,807033,钻石钓鱼返利1,17,1,1,Item/icon_TiYan_V1,Icon,1:10000;2:200,"金币10000
钻石200",钻石钓鱼返利1,100,
807034,,807034,钻石钓鱼返利2,17,1,1,Item/icon_TiYan_V1,Icon,1:30000;2:300,"金币30000
钻石300",钻石钓鱼返利2,100,
807035,,807035,钻石钓鱼返利3,17,1,1,Item/icon_TiYan_V1,Icon,1:50000;2:500,"金币50000
钻石500",钻石钓鱼返利3,100,
807036,,807036,钻石钓鱼返利4,17,1,1,Item/icon_TiYan_V1,Icon,1:80000;2:1000,"金币80000
钻石1000",钻石钓鱼返利4,100,
807037,,807037,钻石钓鱼返利5,17,1,1,Item/icon_TiYan_V1,Icon,1:80000;2:2000,"金币80000
钻石2000",钻石钓鱼返利5,100,
807038,,807038,钻石钓鱼返利6,17,1,1,Item/icon_TiYan_V1,Icon,1:100000;2:4000,"金币100000
钻石4000",钻石钓鱼返利6,100,
807039,,807039,累计充值大礼包1,17,1,1,Item/icon_TiYan_V1,Icon,1:50000;801001:10,"金币50000
1级晶石10",累计充值大礼包1,100,
807040,,807040,累计充值大礼包2,17,1,1,Item/icon_TiYan_V1,Icon,1:100000;801001:30,"金币100000
1级晶石30",累计充值大礼包2,100,
807041,,807041,累计充值大礼包3,17,1,1,Item/icon_TiYan_V1,Icon,1:100000;801001:50;602206:1,"金币100000
1级晶石50
寒冰阵1",累计充值大礼包3,100,
807042,,807042,累计充值大礼包4,17,1,1,Item/icon_TiYan_V1,Icon,1:100000;801001:80;806005:10,"金币100000
1级晶石80
法宝进阶沙10",累计充值大礼包4,100,
807043,,807043,累计充值大礼包5,17,1,1,Item/icon_TiYan_V1,Icon,1:100000;801001:100;806005:20,"金币100000
1级晶石100
法宝进阶沙20",累计充值大礼包5,100,
807044,,807044,累计充值大礼包6,17,1,1,Item/icon_TiYan_V1,Icon,1:500000;801001:120;806005:40,"金币300000
1级晶石120
法宝进阶沙40",累计充值大礼包6,100,
807045,,807045,累计充值大礼包7,17,1,1,Item/icon_TiYan_V1,Icon,1:1000000;801001:150;602107:1,"金币500000
1级晶石150
离地焰光旗1",累计充值大礼包7,100,
807046,,807046,累计消费大礼包1,17,1,1,Item/icon_TiYan_V1,Icon,2:20;803002:5;1:10000,"钻石20
中级经验丹5
金币10000",累计消费大礼包1,100,
807047,,807047,累计消费大礼包2,17,1,1,Item/icon_TiYan_V1,Icon,2:30;803002:10;1:20000,"钻石30
中级经验丹10
金币20000",累计消费大礼包2,100,
807048,,807048,累计消费大礼包3,17,1,1,Item/icon_TiYan_V1,Icon,2:50;803002:15;1:30000,"钻石50
中级经验丹15
金币30000",累计消费大礼包3,100,
807049,,807049,累计消费大礼包4,17,1,1,Item/icon_TiYan_V1,Icon,2:150;803003:5;1:40000,"钻石150
高级经验丹5
金币40000",累计消费大礼包4,100,
807050,,807050,累计消费大礼包5,17,1,1,Item/icon_TiYan_V1,Icon,2:200;803003:10;1:50000,"钻石200
高级经验丹10
金币50000",累计消费大礼包5,100,
807051,,807051,累计消费大礼包6,17,1,1,Item/icon_TiYan_V1,Icon,2:300;803003:20;1:75000,"钻石300
高级经验丹20
金币75000",累计消费大礼包6,100,
807052,,807052,累计消费大礼包7,17,1,1,Item/icon_TiYan_V1,Icon,2:500;803004:10;1:100000,"钻石500
经验大仙丹10
金币100000",累计消费大礼包7,100,
807053,,807053,每日登陆礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:50000,金币50000,每日登陆礼包,100,
807055,,807055,每日英雄升星礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:300000,金币300000,每日英雄升星礼包,100,
807056,,807056,每日英雄进阶礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:100000,金币100000,每日英雄进阶礼包,100,
807057,,807057,每日竞技场积分礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:100000,金币100000,每日竞技场积分礼包,100,
807059,,807059,每日钻石钓鱼礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:100000,金币100000,每日钻石钓鱼礼包,100,
807061,,807061,每日消费礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:500000,金币500000,每日消费礼包,100,
807062,,807062,第1天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:10,1级晶石10,第1天金币消耗礼包,100,
807063,,807063,第2天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:20,1级晶石20,第2天金币消耗礼包,100,
807064,,807064,第3天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:40,1级晶石40,第3天金币消耗礼包,100,
807065,,807065,第4天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:50,1级晶石50,第4天金币消耗礼包,100,
807066,,807066,第5天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:60,1级晶石60,第5天金币消耗礼包,100,
807067,,807067,第6天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:70,1级晶石70,第6天金币消耗礼包,100,
807068,,807068,第7天金币消耗礼包,17,1,1,Item/icon_TiYan_V1,Icon,801001:80,1级晶石80,第7天金币消耗礼包,100,
807069,,807069,第4天封神台层数礼包,17,1,1,Item/icon_TiYan_V1,Icon,11:1;1:20000;2:30,"银钥匙1
金币20000
钻石30",第4天封神台层数礼包,100,
807070,,807070,第5天封神台层数礼包,17,1,1,Item/icon_TiYan_V1,Icon,11:1;1:30000;2:50,"银钥匙1
金币30000
钻石50",第5天封神台层数礼包,100,
807071,,807071,第6天封神台层数礼包,17,1,1,Item/icon_TiYan_V1,Icon,11:1;1:40000;2:100,"银钥匙1
金币40000
钻石100",第6天封神台层数礼包,100,
807072,,807072,第7天封神台层数礼包,17,1,1,Item/icon_TiYan_V1,Icon,11:1;1:50000;2:150,"银钥匙1
金币50000
钻石150",第7天封神台层数礼包,100,
807999,,807999,首充大礼包,17,1,1,Item/icon_TiYan_V1,Icon,704029:80;1:200000;803002:10;805001:3,"魂石(妲己)80个
金币20W
中级经验丹10个
体力药剂3个",首充大礼包,100,
807901,,807901,VIP1礼包,17,1,1,Item/icon_TiYan_V1,Icon,805001:2;803002:50;1:100000,"体力药剂*2
中级经验丹*50
金币*100000",VIP1特权礼包,100,
807902,,807902,VIP2礼包,17,1,1,Item/icon_TiYan_V1,Icon,806552:2;803002:50;1:100000,"凝魂咒符*2
中级经验丹*50
金币*100000",VIP2特权礼包,100,
807903,,807903,VIP3礼包,17,1,1,Item/icon_TiYan_V1,Icon,603101:1;803003:30;1:100000,"赤焰幡*1
高级经验丹*30
金币*100000",VIP3特权礼包,100,
807904,,807904,VIP4礼包,17,1,1,Item/icon_TiYan_V1,Icon,806553:1;803003:30;1:100000,"炼器晶石*1
高级经验丹*30
金币*100000",VIP4特权礼包,100,
807905,,807905,VIP5礼包,17,1,1,Item/icon_TiYan_V1,Icon,704029:100;603408:1;803003:30;1:100000,"魂石(妲己)*100
七星镜*1
高级经验丹*30
金币*100000",VIP5特权礼包,100,
807906,,807906,VIP6礼包,17,1,1,Item/icon_TiYan_V1,Icon,806551:2;806005:20;803003:30;1:100000,"升符宝珠*2
法宝进阶沙*20
高级经验丹*30
金币*100000",VIP6特权礼包,100,
807907,,807907,VIP7礼包,17,1,1,Item/icon_TiYan_V1,Icon,704029:150;803003:30;1:100000,"魂石(妲己)*150
高级经验丹*30
金币*100000",VIP7特权礼包,100,
807908,,807908,VIP8礼包,17,1,1,Item/icon_TiYan_V1,Icon,708001:100;803004:20;1:300000,"神族印记*100
经验大仙丹*20
金币*300000",VIP8特权礼包,100,
807909,,807909,VIP9礼包,17,1,1,Item/icon_TiYan_V1,Icon,704029:200;603511:1;801003:40;803004:20;1:150000,"魂石(妲己)*200
降妖尺*1
3级晶石*40
经验大仙丹*20
金币*150000",VIP9特权礼包,100,
807910,,807910,VIP10礼包,17,1,1,Item/icon_TiYan_V1,Icon,806579:2;806006:150;801003:70;1:300000,"倾世元禳碎片(妲己觉醒）*2
法宝进阶石*150
3级晶石*70
金币*300000",VIP10特权礼包,100,
807911,,807911,VIP11礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:8880;803004:20;1:200000,"钻石*8880
经验大仙丹*20
金币*200000",VIP11特权礼包,100,
807912,,807912,VIP12礼包,17,1,1,Item/icon_TiYan_V1,Icon,704031:180;803004:20;1:200000,"魂石(闻仲)*180
经验大仙丹*20
金币*200000",VIP12特权礼包,100,
807913,,807913,VIP13礼包,17,1,1,Item/icon_TiYan_V1,Icon,603211:1;806553:4;806552:2;806551:2;801004:15;1:600000,"离地焰光旗*1
炼器晶石*4
凝魂咒符*2
升符宝珠*2
4级晶石*15
金币*600000",VIP13特权礼包,100,
807914,,807914,VIP14礼包,17,1,1,Item/icon_TiYan_V1,Icon,704031:150;806552:4;806551:4;803004:20;1:600000,"魂石(闻仲)*150
凝魂咒符*4
升符宝珠*4
经验大仙丹*20
金币*600000",VIP14特权礼包,100,
807915,,807915,VIP15礼包,17,1,1,Item/icon_TiYan_V1,Icon,806580:4;806007:300;801004:40;1:1000000,"雌雄双鞭碎片（闻仲觉醒）*4
法宝进阶玉*300
4级晶石*40
金币*1000000",VIP15特权礼包,100,
807916,,807916,进阶礼包（妲己蓝+2）,17,1,1,Item/icon_TiYan_V1,Icon,700128:1;700041:1;700077:1;700169:1;700183:1;700096:1,"朱雀铠*1
天师杖*1
乌烈爪*1
隐身符*1
青鸾戒*1
步云履*1",妲己进阶蓝色+2礼包,100,
807917,,807917,进阶礼包（闻仲紫）,17,1,1,Item/icon_TiYan_V1,Icon,700117:1;700030:1;700078:1;700160:1;700184:1;700096:1,"金乌袍*1
混元斗*1
乌烈罩*1
琵琶玉*1
龙吟戒*1
步云履*1",闻仲进阶紫色礼包,100,
807918,,807918,进阶礼包（闻仲紫+1）,17,1,1,Item/icon_TiYan_V1,Icon,700118:1;700043:1;700079:1;700161:1;700184:1;700097:1,"出尘披风*1
混元法杖*1
追魂手套*1
望舒宝镜*1
龙吟戒*1
乌光神靴*1",闻仲进阶紫色+1礼包,100,
8071001,,8071001,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,1:50000,金币*50000,在线礼包,100,
8071002,,8071002,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,806001:10,扫荡券*10,在线礼包,100,
8071003,,8071003,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:50,钻石*50,在线礼包,100,
8071004,,8071004,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,806001:20,扫荡券*20,在线礼包,100,
8071005,,8071005,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:100,钻石*100,在线礼包,100,
8071006,,8071006,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,805001:1,体力药剂*1,在线礼包,100,
8071007,,8071007,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:200,钻石*200,在线礼包,100,
8071008,,8071008,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,805001:2,体力药剂*2,在线礼包,100,
8071009,,8071009,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:300,金币*200000,在线礼包,100,
8071010,,8071010,在线礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:400,钻石*300,在线礼包,100,
8071101,,8071101,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:50;803001:30,50钻、低级经验丹*30,活跃之王礼包,100,
8071102,,8071102,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:50;803001:50,50钻、低级经验丹*50,活跃之王礼包,100,
8071103,,8071103,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:50;803001:80,50钻、低级经验丹*80,活跃之王礼包,100,
8071104,,8071104,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:100;803002:20,100钻、中级经验丹*20,活跃之王礼包,100,
8071105,,8071105,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:100;803002:50,100钻、中级经验丹*50,活跃之王礼包,100,
8071106,,8071106,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:100;803002:80,100钻、中级经验丹*80,活跃之王礼包,100,
8071107,,8071107,活跃之王礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:100;803003:20,150钻、高级经验丹*20,活跃之王礼包,100,
8071108,,8071108,活跃之王进度礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:100,100钻,活跃之王礼包,100,
8071109,,8071109,活跃之王进度礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:200,200钻,活跃之王礼包,100,
8071110,,8071110,活跃之王进度礼包,17,1,1,Item/icon_TiYan_V1,Icon,2:300,300钻,活跃之王礼包,100,
